location,block,Date,Time,month,day,hour,min,temp
tundra,6,2023-08-18,23:40:41,8,18,23,40,13
tundra,6,2023-08-19,00:40:41,8,19,0,40,13
tundra,6,2023-08-19,01:40:41,8,19,1,40,13
tundra,6,2023-08-19,02:40:41,8,19,2,40,13
tundra,6,2023-08-19,03:40:41,8,19,3,40,12.5
tundra,6,2023-08-19,04:40:41,8,19,4,40,12.5
tundra,6,2023-08-19,05:40:41,8,19,5,40,12.5
tundra,6,2023-08-19,06:40:41,8,19,6,40,12
tundra,6,2023-08-19,07:40:41,8,19,7,40,12
tundra,6,2023-08-19,08:40:41,8,19,8,40,12
tundra,6,2023-08-19,09:40:41,8,19,9,40,12.5
tundra,6,2023-08-19,10:40:41,8,19,10,40,12.5
tundra,6,2023-08-19,11:40:41,8,19,11,40,14
tundra,6,2023-08-19,12:40:41,8,19,12,40,15
tundra,6,2023-08-19,13:40:41,8,19,13,40,20.5
tundra,6,2023-08-19,14:40:41,8,19,14,40,21.5
tundra,6,2023-08-19,15:40:41,8,19,15,40,22.5
tundra,6,2023-08-19,16:40:41,8,19,16,40,18.5
tundra,6,2023-08-19,17:40:41,8,19,17,40,18
tundra,6,2023-08-19,18:40:41,8,19,18,40,16
tundra,6,2023-08-19,19:40:41,8,19,19,40,15
tundra,6,2023-08-19,20:40:41,8,19,20,40,13.5
tundra,6,2023-08-19,21:40:41,8,19,21,40,13
tundra,6,2023-08-19,22:40:41,8,19,22,40,12.5
tundra,6,2023-08-19,23:40:41,8,19,23,40,12
tundra,6,2023-08-20,00:40:41,8,20,0,40,11
tundra,6,2023-08-20,01:40:41,8,20,1,40,10
tundra,6,2023-08-20,02:40:41,8,20,2,40,9.5
tundra,6,2023-08-20,03:40:41,8,20,3,40,9
tundra,6,2023-08-20,04:40:41,8,20,4,40,10
tundra,6,2023-08-20,05:40:41,8,20,5,40,10
tundra,6,2023-08-20,06:40:41,8,20,6,40,10.5
tundra,6,2023-08-20,07:40:41,8,20,7,40,10.5
tundra,6,2023-08-20,08:40:41,8,20,8,40,13.5
tundra,6,2023-08-20,09:40:41,8,20,9,40,15.5
tundra,6,2023-08-20,10:40:41,8,20,10,40,17.5
tundra,6,2023-08-20,11:40:41,8,20,11,40,20.5
tundra,6,2023-08-20,12:40:41,8,20,12,40,17.5
tundra,6,2023-08-20,13:40:41,8,20,13,40,20.5
tundra,6,2023-08-20,14:40:41,8,20,14,40,21.5
tundra,6,2023-08-20,15:40:41,8,20,15,40,18
tundra,6,2023-08-20,16:40:41,8,20,16,40,20.5
tundra,6,2023-08-20,17:40:41,8,20,17,40,16
tundra,6,2023-08-20,18:40:41,8,20,18,40,15
tundra,6,2023-08-20,19:40:41,8,20,19,40,13.5
tundra,6,2023-08-20,20:40:41,8,20,20,40,11.5
tundra,6,2023-08-20,21:40:41,8,20,21,40,11
tundra,6,2023-08-20,22:40:41,8,20,22,40,11
tundra,6,2023-08-20,23:40:41,8,20,23,40,11
tundra,8,2023-06-27,00:41:36,6,27,0,41,11
tundra,8,2023-06-27,01:41:36,6,27,1,41,10.5
tundra,8,2023-06-27,02:41:36,6,27,2,41,9.5
tundra,8,2023-06-27,03:41:36,6,27,3,41,9.5
tundra,8,2023-06-27,04:41:36,6,27,4,41,9
tundra,8,2023-06-27,05:41:36,6,27,5,41,9.5
tundra,8,2023-06-27,06:41:36,6,27,6,41,10.5
tundra,8,2023-06-27,07:41:36,6,27,7,41,13
tundra,8,2023-06-27,08:41:36,6,27,8,41,15.5
tundra,8,2023-06-27,09:41:36,6,27,9,41,18
tundra,8,2023-06-27,10:41:36,6,27,10,41,21
tundra,8,2023-06-27,11:41:36,6,27,11,41,23
tundra,8,2023-06-27,12:41:36,6,27,12,41,24.5
tundra,8,2023-06-27,13:41:36,6,27,13,41,25
tundra,8,2023-06-27,14:41:36,6,27,14,41,24.5
tundra,8,2023-06-27,15:41:36,6,27,15,41,21.5
tundra,8,2023-06-27,16:41:36,6,27,16,41,23
tundra,8,2023-06-27,17:41:36,6,27,17,41,23
tundra,8,2023-06-27,18:41:36,6,27,18,41,21.5
tundra,8,2023-06-27,19:41:36,6,27,19,41,19.5
tundra,8,2023-06-27,20:41:36,6,27,20,41,17.5
tundra,8,2023-06-27,21:41:36,6,27,21,41,16
tundra,8,2023-06-27,22:41:36,6,27,22,41,14.5
tundra,8,2023-06-27,23:41:36,6,27,23,41,13
tundra,8,2023-06-28,00:41:36,6,28,0,41,12.5
tundra,8,2023-06-28,01:41:36,6,28,1,41,11.5
tundra,8,2023-06-28,02:41:36,6,28,2,41,11.5
tundra,8,2023-06-28,03:41:36,6,28,3,41,11
tundra,8,2023-06-28,04:41:36,6,28,4,41,10.5
tundra,8,2023-06-28,05:41:36,6,28,5,41,11
tundra,8,2023-06-28,06:41:36,6,28,6,41,12.5
tundra,8,2023-06-28,07:41:36,6,28,7,41,14.5
tundra,8,2023-06-28,08:41:36,6,28,8,41,17
tundra,8,2023-06-28,09:41:36,6,28,9,41,19.5
tundra,8,2023-06-28,10:41:36,6,28,10,41,23
tundra,8,2023-06-28,11:41:36,6,28,11,41,25.5
tundra,8,2023-06-28,12:41:36,6,28,12,41,27
tundra,8,2023-06-28,13:41:36,6,28,13,41,27
tundra,8,2023-06-28,14:41:36,6,28,14,41,26.5
tundra,8,2023-06-28,15:41:36,6,28,15,41,23.5
tundra,8,2023-06-28,16:41:36,6,28,16,41,24
tundra,8,2023-06-28,17:41:36,6,28,17,41,24
tundra,8,2023-06-28,18:41:36,6,28,18,41,22.5
tundra,8,2023-06-28,19:41:36,6,28,19,41,20.5
tundra,8,2023-06-28,20:41:36,6,28,20,41,19
tundra,8,2023-06-28,21:41:36,6,28,21,41,17
tundra,8,2023-06-28,22:41:36,6,28,22,41,16
tundra,8,2023-06-28,23:41:36,6,28,23,41,14.5
tundra,8,2023-06-29,00:41:36,6,29,0,41,13.5
tundra,8,2023-06-29,01:41:36,6,29,1,41,13
tundra,8,2023-06-29,02:41:36,6,29,2,41,12.5
tundra,8,2023-06-29,03:41:36,6,29,3,41,12
tundra,8,2023-06-29,04:41:36,6,29,4,41,12
tundra,8,2023-06-29,05:41:36,6,29,5,41,12.5
tundra,8,2023-06-29,06:41:36,6,29,6,41,14
tundra,8,2023-06-29,07:41:36,6,29,7,41,16.5
tundra,8,2023-06-29,08:41:36,6,29,8,41,19.5
tundra,8,2023-06-29,09:41:36,6,29,9,41,23
tundra,8,2023-06-29,10:41:36,6,29,10,41,25.5
tundra,8,2023-06-29,11:41:36,6,29,11,41,28
tundra,8,2023-06-29,12:41:36,6,29,12,41,29.5
tundra,8,2023-06-29,13:41:36,6,29,13,41,30.5
tundra,8,2023-06-29,14:41:36,6,29,14,41,28.5
tundra,8,2023-06-29,15:41:36,6,29,15,41,25
tundra,8,2023-06-29,16:41:36,6,29,16,41,25
tundra,8,2023-06-29,17:41:36,6,29,17,41,25
tundra,8,2023-06-29,18:41:36,6,29,18,41,23.5
tundra,8,2023-06-29,19:41:36,6,29,19,41,21.5
tundra,8,2023-06-29,20:41:36,6,29,20,41,19.5
tundra,8,2023-06-29,21:41:36,6,29,21,41,17.5
tundra,8,2023-06-29,22:41:36,6,29,22,41,15.5
tundra,8,2023-06-29,23:41:36,6,29,23,41,15
tundra,8,2023-06-30,00:41:36,6,30,0,41,14.5
tundra,8,2023-06-30,01:41:36,6,30,1,41,14
tundra,8,2023-06-30,02:41:36,6,30,2,41,13.5
tundra,8,2023-06-30,03:41:36,6,30,3,41,13
tundra,8,2023-06-30,04:41:36,6,30,4,41,13
tundra,8,2023-06-30,05:41:36,6,30,5,41,14
tundra,8,2023-06-30,06:41:36,6,30,6,41,15.5
tundra,8,2023-06-30,07:41:36,6,30,7,41,16
tundra,8,2023-06-30,08:41:36,6,30,8,41,19.5
tundra,8,2023-06-30,09:41:36,6,30,9,41,21.5
tundra,8,2023-06-30,10:41:36,6,30,10,41,25
tundra,8,2023-06-30,11:41:36,6,30,11,41,27
tundra,8,2023-06-30,12:41:36,6,30,12,41,28.5
tundra,8,2023-06-30,13:41:36,6,30,13,41,26.5
tundra,8,2023-06-30,14:41:36,6,30,14,41,28.5
tundra,8,2023-06-30,15:41:36,6,30,15,41,27
tundra,8,2023-06-30,16:41:36,6,30,16,41,27.5
tundra,8,2023-06-30,17:41:36,6,30,17,41,24
tundra,8,2023-06-30,18:41:36,6,30,18,41,23
tundra,8,2023-06-30,19:41:36,6,30,19,41,22
tundra,8,2023-06-30,20:41:36,6,30,20,41,20.5
tundra,8,2023-06-30,21:41:36,6,30,21,41,19
tundra,8,2023-06-30,22:41:36,6,30,22,41,18
tundra,8,2023-06-30,23:41:36,6,30,23,41,17
tundra,8,2023-07-01,00:41:36,7,1,0,41,17
tundra,8,2023-07-01,01:41:36,7,1,1,41,17
tundra,8,2023-07-01,02:41:36,7,1,2,41,16.5
tundra,8,2023-07-01,03:41:36,7,1,3,41,16
tundra,8,2023-07-01,04:41:36,7,1,4,41,15.5
tundra,8,2023-07-01,05:41:36,7,1,5,41,16
tundra,8,2023-07-01,06:41:36,7,1,6,41,15.5
tundra,8,2023-07-01,07:41:36,7,1,7,41,15
tundra,8,2023-07-01,08:41:36,7,1,8,41,16.5
tundra,8,2023-07-01,09:41:36,7,1,9,41,17
tundra,8,2023-07-01,10:41:36,7,1,10,41,17
tundra,8,2023-07-01,11:41:36,7,1,11,41,18
tundra,8,2023-07-01,12:41:36,7,1,12,41,20
tundra,8,2023-07-01,13:41:36,7,1,13,41,20
tundra,8,2023-07-01,14:41:36,7,1,14,41,20.5
tundra,8,2023-07-01,15:41:36,7,1,15,41,18.5
tundra,8,2023-07-01,16:41:36,7,1,16,41,17
tundra,8,2023-07-01,17:41:36,7,1,17,41,15.5
tundra,8,2023-07-01,18:41:36,7,1,18,41,15
tundra,8,2023-07-01,19:41:36,7,1,19,41,14
tundra,8,2023-07-01,20:41:36,7,1,20,41,12.5
tundra,8,2023-07-01,21:41:36,7,1,21,41,11.5
tundra,8,2023-07-01,22:41:36,7,1,22,41,10.5
tundra,8,2023-07-01,23:41:36,7,1,23,41,10
tundra,8,2023-07-02,00:41:36,7,2,0,41,9.5
tundra,8,2023-07-02,01:41:36,7,2,1,41,9
tundra,8,2023-07-02,02:41:36,7,2,2,41,8.5
tundra,8,2023-07-02,03:41:36,7,2,3,41,8
tundra,8,2023-07-02,04:41:36,7,2,4,41,8.5
tundra,8,2023-07-02,05:41:36,7,2,5,41,8.5
tundra,8,2023-07-02,06:41:36,7,2,6,41,9.5
tundra,8,2023-07-02,07:41:36,7,2,7,41,10.5
tundra,8,2023-07-02,08:41:36,7,2,8,41,10
tundra,8,2023-07-02,09:41:36,7,2,9,41,9.5
tundra,8,2023-07-02,10:41:36,7,2,10,41,10.5
tundra,8,2023-07-02,11:41:36,7,2,11,41,10.5
tundra,8,2023-07-02,12:41:36,7,2,12,41,10.5
tundra,8,2023-07-02,13:41:36,7,2,13,41,10.5
tundra,8,2023-07-02,14:41:36,7,2,14,41,9
tundra,8,2023-07-02,15:41:36,7,2,15,41,10
tundra,8,2023-07-02,16:41:36,7,2,16,41,10
tundra,8,2023-07-02,17:41:36,7,2,17,41,9
tundra,8,2023-07-02,18:41:36,7,2,18,41,8.5
tundra,8,2023-07-02,19:41:36,7,2,19,41,8.5
tundra,8,2023-07-02,20:41:36,7,2,20,41,9
tundra,8,2023-07-02,21:41:36,7,2,21,41,8
tundra,8,2023-07-02,22:41:36,7,2,22,41,8
tundra,8,2023-07-02,23:41:36,7,2,23,41,8
tundra,8,2023-07-03,00:41:36,7,3,0,41,8.5
tundra,8,2023-07-03,01:41:36,7,3,1,41,8.5
tundra,8,2023-07-03,02:41:36,7,3,2,41,8
tundra,8,2023-07-03,03:41:36,7,3,3,41,7.5
tundra,8,2023-07-03,04:41:36,7,3,4,41,7.5
tundra,8,2023-07-03,05:41:36,7,3,5,41,7.5
tundra,8,2023-07-03,06:41:36,7,3,6,41,7.5
tundra,8,2023-07-03,07:41:36,7,3,7,41,7
tundra,8,2023-07-03,08:41:36,7,3,8,41,6.5
tundra,8,2023-07-03,09:41:36,7,3,9,41,6
tundra,8,2023-07-03,10:41:36,7,3,10,41,5.5
tundra,8,2023-07-03,11:41:36,7,3,11,41,5.5
tundra,8,2023-07-03,12:41:36,7,3,12,41,6
tundra,8,2023-07-03,13:41:36,7,3,13,41,6
tundra,8,2023-07-03,14:41:36,7,3,14,41,6
tundra,8,2023-07-03,15:41:36,7,3,15,41,6.5
tundra,8,2023-07-03,16:41:36,7,3,16,41,7.5
tundra,8,2023-07-03,17:41:36,7,3,17,41,7
tundra,8,2023-07-03,18:41:36,7,3,18,41,7
tundra,8,2023-07-03,19:41:36,7,3,19,41,6.5
tundra,8,2023-07-03,20:41:36,7,3,20,41,6
tundra,8,2023-07-03,21:41:36,7,3,21,41,5.5
tundra,8,2023-07-03,22:41:36,7,3,22,41,5.5
tundra,8,2023-07-03,23:41:36,7,3,23,41,5.5
tundra,8,2023-07-04,00:41:36,7,4,0,41,5
tundra,8,2023-07-04,01:41:36,7,4,1,41,5
tundra,8,2023-07-04,02:41:36,7,4,2,41,5
tundra,8,2023-07-04,03:41:36,7,4,3,41,5
tundra,8,2023-07-04,04:41:36,7,4,4,41,4.5
tundra,8,2023-07-04,05:41:36,7,4,5,41,4.5
tundra,8,2023-07-04,06:41:36,7,4,6,41,4.5
tundra,8,2023-07-04,07:41:36,7,4,7,41,4.5
tundra,8,2023-07-04,08:41:36,7,4,8,41,5
tundra,8,2023-07-04,09:41:36,7,4,9,41,4.5
tundra,8,2023-07-04,10:41:36,7,4,10,41,4.5
tundra,8,2023-07-04,11:41:36,7,4,11,41,5
tundra,8,2023-07-04,12:41:36,7,4,12,41,6
tundra,8,2023-07-04,13:41:36,7,4,13,41,6
tundra,8,2023-07-04,14:41:36,7,4,14,41,5.5
tundra,8,2023-07-04,15:41:36,7,4,15,41,6
tundra,8,2023-07-04,16:41:36,7,4,16,41,6
tundra,8,2023-07-04,17:41:36,7,4,17,41,5.5
tundra,8,2023-07-04,18:41:36,7,4,18,41,5.5
tundra,8,2023-07-04,19:41:36,7,4,19,41,6
tundra,8,2023-07-04,20:41:36,7,4,20,41,5
tundra,8,2023-07-04,21:41:36,7,4,21,41,5
tundra,8,2023-07-04,22:41:36,7,4,22,41,5
tundra,8,2023-07-04,23:41:36,7,4,23,41,4
tundra,8,2023-07-05,00:41:36,7,5,0,41,3
tundra,8,2023-07-05,01:41:36,7,5,1,41,2.5
tundra,8,2023-07-05,02:41:36,7,5,2,41,2
tundra,8,2023-07-05,03:41:36,7,5,3,41,1.5
tundra,8,2023-07-05,04:41:36,7,5,4,41,1.5
tundra,8,2023-07-05,05:41:36,7,5,5,41,3
tundra,8,2023-07-05,06:41:36,7,5,6,41,5.5
tundra,8,2023-07-05,07:41:36,7,5,7,41,8
tundra,8,2023-07-05,08:41:36,7,5,8,41,11
tundra,8,2023-07-05,09:41:36,7,5,9,41,14
tundra,8,2023-07-05,10:41:36,7,5,10,41,13
tundra,8,2023-07-05,11:41:36,7,5,11,41,16
tundra,8,2023-07-05,12:41:36,7,5,12,41,14.5
tundra,8,2023-07-05,13:41:36,7,5,13,41,15
tundra,8,2023-07-05,14:41:36,7,5,14,41,16.5
tundra,8,2023-07-05,15:41:36,7,5,15,41,15.5
tundra,8,2023-07-05,16:41:36,7,5,16,41,14.5
tundra,8,2023-07-05,17:41:36,7,5,17,41,13
tundra,8,2023-07-05,18:41:36,7,5,18,41,12.5
tundra,8,2023-07-05,19:41:36,7,5,19,41,11.5
tundra,8,2023-07-05,20:41:36,7,5,20,41,9.5
tundra,8,2023-07-05,21:41:36,7,5,21,41,8.5
tundra,8,2023-07-05,22:41:36,7,5,22,41,7.5
tundra,8,2023-07-05,23:41:36,7,5,23,41,7
tundra,8,2023-07-06,00:41:36,7,6,0,41,7
tundra,8,2023-07-06,01:41:36,7,6,1,41,6.5
tundra,8,2023-07-06,02:41:36,7,6,2,41,7
tundra,8,2023-07-06,03:41:36,7,6,3,41,7
tundra,8,2023-07-06,04:41:36,7,6,4,41,6.5
tundra,8,2023-07-06,05:41:36,7,6,5,41,6.5
tundra,8,2023-07-06,06:41:36,7,6,6,41,7.5
tundra,8,2023-07-06,07:41:36,7,6,7,41,8.5
tundra,8,2023-07-06,08:41:36,7,6,8,41,10
tundra,8,2023-07-06,09:41:36,7,6,9,41,10
tundra,8,2023-07-06,10:41:36,7,6,10,41,11
tundra,8,2023-07-06,11:41:36,7,6,11,41,12
tundra,8,2023-07-06,12:41:36,7,6,12,41,15
tundra,8,2023-07-06,13:41:36,7,6,13,41,17
tundra,8,2023-07-06,14:41:36,7,6,14,41,16.5
tundra,8,2023-07-06,15:41:36,7,6,15,41,15.5
tundra,8,2023-07-06,16:41:36,7,6,16,41,15
tundra,8,2023-07-06,17:41:36,7,6,17,41,15
tundra,8,2023-07-06,18:41:36,7,6,18,41,13.5
tundra,8,2023-07-06,19:41:36,7,6,19,41,12
tundra,8,2023-07-06,20:41:36,7,6,20,41,11
tundra,8,2023-07-06,21:41:36,7,6,21,41,9.5
tundra,8,2023-07-06,22:41:36,7,6,22,41,8.5
tundra,8,2023-07-06,23:41:36,7,6,23,41,7.5
tundra,8,2023-07-07,00:41:36,7,7,0,41,7
tundra,8,2023-07-07,01:41:36,7,7,1,41,7
tundra,8,2023-07-07,02:41:36,7,7,2,41,7.5
tundra,8,2023-07-07,03:41:36,7,7,3,41,7.5
tundra,8,2023-07-07,04:41:36,7,7,4,41,8
tundra,8,2023-07-07,05:41:36,7,7,5,41,8.5
tundra,8,2023-07-07,06:41:36,7,7,6,41,9.5
tundra,8,2023-07-07,07:41:36,7,7,7,41,10.5
tundra,8,2023-07-07,08:41:36,7,7,8,41,12.5
tundra,8,2023-07-07,09:41:36,7,7,9,41,14.5
tundra,8,2023-07-07,10:41:36,7,7,10,41,14.5
tundra,8,2023-07-07,11:41:36,7,7,11,41,18
tundra,8,2023-07-07,12:41:36,7,7,12,41,16
tundra,8,2023-07-07,13:41:36,7,7,13,41,18.5
tundra,8,2023-07-07,14:41:36,7,7,14,41,17.5
tundra,8,2023-07-07,15:41:36,7,7,15,41,17
tundra,8,2023-07-07,16:41:36,7,7,16,41,17
tundra,8,2023-07-07,17:41:36,7,7,17,41,15.5
tundra,8,2023-07-07,18:41:36,7,7,18,41,15.5
tundra,8,2023-07-07,19:41:36,7,7,19,41,13.5
tundra,8,2023-07-07,20:41:36,7,7,20,41,11.5
tundra,8,2023-07-07,21:41:36,7,7,21,41,10.5
tundra,8,2023-07-07,22:41:36,7,7,22,41,9
tundra,8,2023-07-07,23:41:36,7,7,23,41,9
tundra,8,2023-07-08,00:41:36,7,8,0,41,8.5
tundra,8,2023-07-08,01:41:36,7,8,1,41,8.5
tundra,8,2023-07-08,02:41:36,7,8,2,41,8.5
tundra,8,2023-07-08,03:41:36,7,8,3,41,8.5
tundra,8,2023-07-08,04:41:36,7,8,4,41,9
tundra,8,2023-07-08,05:41:36,7,8,5,41,9
tundra,8,2023-07-08,06:41:36,7,8,6,41,9
tundra,8,2023-07-08,07:41:36,7,8,7,41,9.5
tundra,8,2023-07-08,08:41:36,7,8,8,41,10.5
tundra,8,2023-07-08,09:41:36,7,8,9,41,11.5
tundra,8,2023-07-08,10:41:36,7,8,10,41,12
tundra,8,2023-07-08,11:41:36,7,8,11,41,13
tundra,8,2023-07-08,12:41:36,7,8,12,41,15
tundra,8,2023-07-08,13:41:36,7,8,13,41,15
tundra,8,2023-07-08,14:41:36,7,8,14,41,16
tundra,8,2023-07-08,15:41:36,7,8,15,41,14
tundra,8,2023-07-08,16:41:36,7,8,16,41,15.5
tundra,8,2023-07-08,17:41:36,7,8,17,41,14
tundra,8,2023-07-08,18:41:36,7,8,18,41,11.5
tundra,8,2023-07-08,19:41:36,7,8,19,41,11
tundra,8,2023-07-08,20:41:36,7,8,20,41,10
tundra,8,2023-07-08,21:41:36,7,8,21,41,9
tundra,8,2023-07-08,22:41:36,7,8,22,41,8.5
tundra,8,2023-07-08,23:41:36,7,8,23,41,8
tundra,8,2023-07-09,00:41:36,7,9,0,41,7
tundra,8,2023-07-09,01:41:36,7,9,1,41,7.5
tundra,8,2023-07-09,02:41:36,7,9,2,41,7.5
tundra,8,2023-07-09,03:41:36,7,9,3,41,7.5
tundra,8,2023-07-09,04:41:36,7,9,4,41,7
tundra,8,2023-07-09,05:41:36,7,9,5,41,7.5
tundra,8,2023-07-09,06:41:36,7,9,6,41,7.5
tundra,8,2023-07-09,07:41:36,7,9,7,41,8.5
tundra,8,2023-07-09,08:41:36,7,9,8,41,9
tundra,8,2023-07-09,09:41:36,7,9,9,41,9.5
tundra,8,2023-07-09,10:41:36,7,9,10,41,10.5
tundra,8,2023-07-09,11:41:36,7,9,11,41,11.5
tundra,8,2023-07-09,12:41:36,7,9,12,41,11
tundra,8,2023-07-09,13:41:36,7,9,13,41,10.5
tundra,8,2023-07-09,14:41:36,7,9,14,41,12
tundra,8,2023-07-09,15:41:36,7,9,15,41,11.5
tundra,8,2023-07-09,16:41:36,7,9,16,41,12.5
tundra,8,2023-07-09,17:41:36,7,9,17,41,14
tundra,8,2023-07-09,18:41:36,7,9,18,41,14
tundra,8,2023-07-09,19:41:36,7,9,19,41,11.5
tundra,8,2023-07-09,20:41:36,7,9,20,41,9.5
tundra,8,2023-07-09,21:41:36,7,9,21,41,8.5
tundra,8,2023-07-09,22:41:36,7,9,22,41,7.5
tundra,8,2023-07-09,23:41:36,7,9,23,41,7
tundra,8,2023-07-10,00:41:36,7,10,0,41,6.5
tundra,8,2023-07-10,01:41:36,7,10,1,41,6
tundra,8,2023-07-10,02:41:36,7,10,2,41,6.5
tundra,8,2023-07-10,03:41:36,7,10,3,41,6.5
tundra,8,2023-07-10,04:41:36,7,10,4,41,6
tundra,8,2023-07-10,05:41:36,7,10,5,41,6
tundra,8,2023-07-10,06:41:36,7,10,6,41,7
tundra,8,2023-07-10,07:41:36,7,10,7,41,8
tundra,8,2023-07-10,08:41:36,7,10,8,41,9.5
tundra,8,2023-07-10,09:41:36,7,10,9,41,10
tundra,8,2023-07-10,10:41:36,7,10,10,41,11.5
tundra,8,2023-07-10,11:41:36,7,10,11,41,13.5
tundra,8,2023-07-10,12:41:36,7,10,12,41,14
tundra,8,2023-07-10,13:41:36,7,10,13,41,14
tundra,8,2023-07-10,14:41:36,7,10,14,41,12.5
tundra,8,2023-07-10,15:41:36,7,10,15,41,11.5
tundra,8,2023-07-10,16:41:36,7,10,16,41,12
tundra,8,2023-07-10,17:41:36,7,10,17,41,10.5
tundra,8,2023-07-10,18:41:36,7,10,18,41,9
tundra,8,2023-07-10,19:41:36,7,10,19,41,8.5
tundra,8,2023-07-10,20:41:36,7,10,20,41,8.5
tundra,8,2023-07-10,21:41:36,7,10,21,41,8
tundra,8,2023-07-10,22:41:36,7,10,22,41,7.5
tundra,8,2023-07-10,23:41:36,7,10,23,41,7
tundra,8,2023-07-11,00:41:36,7,11,0,41,7
tundra,8,2023-07-11,01:41:36,7,11,1,41,6
tundra,8,2023-07-11,02:41:36,7,11,2,41,6
tundra,8,2023-07-11,03:41:36,7,11,3,41,6
tundra,8,2023-07-11,04:41:36,7,11,4,41,6
tundra,8,2023-07-11,05:41:36,7,11,5,41,6.5
tundra,8,2023-07-11,06:41:36,7,11,6,41,7
tundra,8,2023-07-11,07:41:36,7,11,7,41,8.5
tundra,8,2023-07-11,08:41:36,7,11,8,41,10
tundra,8,2023-07-11,09:41:36,7,11,9,41,10.5
tundra,8,2023-07-11,10:41:36,7,11,10,41,10
tundra,8,2023-07-11,11:41:36,7,11,11,41,9
tundra,8,2023-07-11,12:41:36,7,11,12,41,8
tundra,8,2023-07-11,13:41:36,7,11,13,41,8
tundra,8,2023-07-11,14:41:36,7,11,14,41,8
tundra,8,2023-07-11,15:41:36,7,11,15,41,8.5
tundra,8,2023-07-11,16:41:36,7,11,16,41,9
tundra,8,2023-07-11,17:41:36,7,11,17,41,9.5
tundra,8,2023-07-11,18:41:36,7,11,18,41,9
tundra,8,2023-07-11,19:41:36,7,11,19,41,8
tundra,8,2023-07-11,20:41:36,7,11,20,41,7.5
tundra,8,2023-07-11,21:41:36,7,11,21,41,7
tundra,8,2023-07-11,22:41:36,7,11,22,41,6.5
tundra,8,2023-07-11,23:41:36,7,11,23,41,6
tundra,8,2023-07-12,00:41:36,7,12,0,41,6
tundra,8,2023-07-12,01:41:36,7,12,1,41,6
tundra,8,2023-07-12,02:41:36,7,12,2,41,6.5
tundra,8,2023-07-12,03:41:36,7,12,3,41,6.5
tundra,8,2023-07-12,04:41:36,7,12,4,41,6.5
tundra,8,2023-07-12,05:41:36,7,12,5,41,7
tundra,8,2023-07-12,06:41:36,7,12,6,41,7.5
tundra,8,2023-07-12,07:41:36,7,12,7,41,8.5
tundra,8,2023-07-12,08:41:36,7,12,8,41,10.5
tundra,8,2023-07-12,09:41:36,7,12,9,41,12.5
tundra,8,2023-07-12,10:41:36,7,12,10,41,12.5
tundra,8,2023-07-12,11:41:36,7,12,11,41,13
tundra,8,2023-07-12,12:41:36,7,12,12,41,12.5
tundra,8,2023-07-12,13:41:36,7,12,13,41,14.5
tundra,8,2023-07-12,14:41:36,7,12,14,41,15.5
tundra,8,2023-07-12,15:41:36,7,12,15,41,16
tundra,8,2023-07-12,16:41:36,7,12,16,41,16
tundra,8,2023-07-12,17:41:36,7,12,17,41,15
tundra,8,2023-07-12,18:41:36,7,12,18,41,15
tundra,8,2023-07-12,19:41:36,7,12,19,41,13.5
tundra,8,2023-07-12,20:41:36,7,12,20,41,13
tundra,8,2023-07-12,21:41:36,7,12,21,41,12
tundra,8,2023-07-12,22:41:36,7,12,22,41,11
tundra,8,2023-07-12,23:41:36,7,12,23,41,11
tundra,8,2023-07-13,00:41:36,7,13,0,41,10.5
tundra,8,2023-07-13,01:41:36,7,13,1,41,10.5
tundra,8,2023-07-13,02:41:36,7,13,2,41,10
tundra,8,2023-07-13,03:41:36,7,13,3,41,10
tundra,8,2023-07-13,04:41:36,7,13,4,41,10
tundra,8,2023-07-13,05:41:36,7,13,5,41,10
tundra,8,2023-07-13,06:41:36,7,13,6,41,10
tundra,8,2023-07-13,07:41:36,7,13,7,41,10.5
tundra,8,2023-07-13,08:41:36,7,13,8,41,11
tundra,8,2023-07-13,09:41:36,7,13,9,41,11.5
tundra,8,2023-07-13,10:41:36,7,13,10,41,12
tundra,8,2023-07-13,11:41:36,7,13,11,41,12
tundra,8,2023-07-13,12:41:36,7,13,12,41,12
tundra,8,2023-07-13,13:41:36,7,13,13,41,11
tundra,8,2023-07-13,14:41:36,7,13,14,41,9.5
tundra,8,2023-07-13,15:41:36,7,13,15,41,9.5
tundra,8,2023-07-13,16:41:36,7,13,16,41,9
tundra,8,2023-07-13,17:41:36,7,13,17,41,9.5
tundra,8,2023-07-13,18:41:36,7,13,18,41,9.5
tundra,8,2023-07-13,19:41:36,7,13,19,41,9
tundra,8,2023-07-13,20:41:36,7,13,20,41,8.5
tundra,8,2023-07-13,21:41:36,7,13,21,41,8.5
tundra,8,2023-07-13,22:41:36,7,13,22,41,8.5
tundra,8,2023-07-13,23:41:36,7,13,23,41,8
tundra,8,2023-07-14,00:41:36,7,14,0,41,8
tundra,8,2023-07-14,01:41:36,7,14,1,41,7
tundra,8,2023-07-14,02:41:36,7,14,2,41,7
tundra,8,2023-07-14,03:41:36,7,14,3,41,6.5
tundra,8,2023-07-14,04:41:36,7,14,4,41,6.5
tundra,8,2023-07-14,05:41:36,7,14,5,41,6.5
tundra,8,2023-07-14,06:41:36,7,14,6,41,6.5
tundra,8,2023-07-14,07:41:36,7,14,7,41,6.5
